time,value,label
2025-06-05 14:48:45,9,0
2025-06-05 14:49:00,10,0
2025-06-05 14:49:15,9,0
2025-06-05 14:49:30,9,0
2025-06-05 14:49:45,10,0
2025-06-05 14:50:00,9,0
2025-06-05 14:50:15,10,0
2025-06-05 14:50:30,10,0
2025-06-05 14:50:45,10,0
2025-06-05 14:51:00,9,0
2025-06-05 14:51:15,9,0
2025-06-05 14:51:30,9,0
2025-06-05 14:51:45,9,0
2025-06-05 14:52:00,9,0
2025-06-05 14:52:15,10,0
2025-06-05 14:52:30,10,0
2025-06-05 14:52:45,9,0
2025-06-05 14:53:00,10,0
2025-06-05 14:53:15,10,0
2025-06-05 14:53:30,10,0
2025-06-05 14:53:45,10,0
2025-06-05 14:54:00,10,0
2025-06-05 14:54:15,10,0
2025-06-05 14:54:30,10,0
2025-06-05 14:54:45,10,0
2025-06-05 14:55:00,9,0
2025-06-05 14:55:15,9,0
2025-06-05 14:55:30,9,0
2025-06-05 14:55:45,9,0
2025-06-05 14:56:00,9,0
2025-06-05 14:56:15,8,0
2025-06-05 14:56:30,8,0
2025-06-05 14:56:45,8,0
2025-06-05 14:57:00,8,0
2025-06-05 14:57:15,8,0
2025-06-05 14:57:30,8,0
2025-06-05 14:57:45,9,0
2025-06-05 14:58:00,8,0
2025-06-05 14:58:15,8,0
2025-06-05 14:58:30,9,0
2025-06-05 14:58:45,8,0
2025-06-05 14:59:00,9,0
2025-06-05 14:59:15,10,0
2025-06-05 14:59:30,8,0
2025-06-05 14:59:45,9,0
2025-06-05 15:00:00,7,0
2025-06-05 15:00:15,11,0
2025-06-05 15:00:30,10,0
2025-06-05 15:00:45,9,0
2025-06-05 15:01:00,10,0
2025-06-05 15:01:15,10,0
2025-06-05 15:01:30,10,0
2025-06-05 15:01:45,9,0
2025-06-05 15:02:00,11,0
2025-06-05 15:02:15,12,0
2025-06-05 15:02:30,10,0
2025-06-05 15:02:45,10,0
2025-06-05 15:03:00,10,0
2025-06-05 15:03:15,9,0
2025-06-05 15:03:30,10,0
2025-06-05 15:03:45,9,0
2025-06-05 15:04:00,11,0
2025-06-05 15:04:15,10,0
2025-06-05 15:04:30,10,0
2025-06-05 15:04:45,10,0
2025-06-05 15:05:00,11,0
2025-06-05 15:05:15,10,0
2025-06-05 15:05:30,9,0
2025-06-05 15:05:45,10,0
2025-06-05 15:06:00,10,0
2025-06-05 15:06:15,10,0
2025-06-05 15:06:30,11,0
2025-06-05 15:06:45,11,0
2025-06-05 15:07:00,11,0
2025-06-05 15:07:15,12,0
2025-06-05 15:07:30,14,0
2025-06-05 15:07:45,13,0
2025-06-05 15:08:00,12,0
2025-06-05 15:08:15,11,0
2025-06-05 15:08:30,11,0
2025-06-05 15:08:45,10,0
2025-06-05 15:09:00,12,0
2025-06-05 15:09:15,12,0
2025-06-05 15:09:30,12,0
2025-06-05 15:09:45,9,0
2025-06-05 15:10:00,10,0
2025-06-05 15:10:15,12,0
2025-06-05 15:10:30,11,0
2025-06-05 15:10:45,11,0
2025-06-05 15:11:00,11,0
2025-06-05 15:11:15,11,0
2025-06-05 15:11:30,9,0
2025-06-05 15:11:45,11,0
2025-06-05 15:12:00,11,0
2025-06-05 15:12:15,9,0
2025-06-05 15:12:30,11,0
2025-06-05 15:12:45,10,0
2025-06-05 15:13:00,10,0
2025-06-05 15:13:15,11,0
2025-06-05 15:13:30,12,0
2025-06-05 15:13:45,9,0
2025-06-05 15:14:00,13,0
2025-06-05 15:14:15,20,0
2025-06-05 15:14:30,13,0
2025-06-05 15:14:45,11,0
2025-06-05 15:15:00,10,0
2025-06-05 15:15:15,14,0
2025-06-05 15:15:30,10,0
2025-06-05 15:15:45,11,0
2025-06-05 15:16:00,11,0
2025-06-05 15:16:15,11,0
2025-06-05 15:16:30,12,0
2025-06-05 15:16:45,11,0
2025-06-05 15:17:00,11,0
2025-06-05 15:17:15,11,0
2025-06-05 15:17:30,11,0
2025-06-05 15:17:45,10,0
2025-06-05 15:18:00,11,0
2025-06-05 15:18:15,10,0
2025-06-05 15:18:30,11,0
2025-06-05 15:18:45,15,0
2025-06-05 15:19:00,12,0
2025-06-05 15:19:15,11,0
2025-06-05 15:19:30,11,0
2025-06-05 15:19:45,12,0
2025-06-05 15:20:00,11,0
2025-06-05 15:20:15,9,0
2025-06-05 15:20:30,11,0
2025-06-05 15:20:45,11,0
2025-06-05 15:21:00,9,0
2025-06-05 15:21:15,10,0
2025-06-05 15:21:30,9,0
2025-06-05 15:21:45,10,0
2025-06-05 15:22:00,9,0
2025-06-05 15:22:15,10,0
2025-06-05 15:22:30,10,0
2025-06-05 15:22:45,9,0
2025-06-05 15:23:00,11,0
2025-06-05 15:23:15,10,0
2025-06-05 15:23:30,12,0
2025-06-05 15:23:45,10,0
2025-06-05 15:24:00,11,0
2025-06-05 15:24:15,11,0
2025-06-05 15:24:30,12,0
2025-06-05 15:24:45,11,0
2025-06-05 15:25:00,12,0
2025-06-05 15:25:15,10,0
2025-06-05 15:25:30,12,0
2025-06-05 15:25:45,12,0
2025-06-05 15:26:00,11,0
2025-06-05 15:26:15,11,0
2025-06-05 15:26:30,10,0
2025-06-05 15:26:45,12,0
2025-06-05 15:27:00,9,0
2025-06-05 15:27:15,10,0
2025-06-05 15:27:30,10,0
2025-06-05 15:27:45,11,0
2025-06-05 15:28:00,11,0
2025-06-05 15:28:15,11,0
2025-06-05 15:28:30,10,0
2025-06-05 15:28:45,10,0
2025-06-05 15:29:00,11,0
2025-06-05 15:29:15,11,0
2025-06-05 15:29:30,12,0
2025-06-05 15:29:45,11,0
2025-06-05 15:30:00,11,0
2025-06-05 15:30:15,12,0
2025-06-05 15:30:30,11,0
2025-06-05 15:30:45,12,0
2025-06-05 15:31:00,11,0
2025-06-05 15:31:15,12,0
2025-06-05 15:31:30,11,0
2025-06-05 15:31:45,11,0
2025-06-05 15:32:00,12,0
2025-06-05 15:32:15,11,0
2025-06-05 15:32:30,11,0
2025-06-05 15:32:45,10,0
2025-06-05 15:33:00,11,0
2025-06-05 15:33:15,11,0
2025-06-05 15:33:30,10,0
2025-06-05 15:33:45,9,0
2025-06-05 15:34:00,11,0
2025-06-05 15:34:15,8,0
2025-06-05 15:34:30,11,0
2025-06-05 15:34:45,9,0
2025-06-05 15:35:00,9,0
2025-06-05 15:35:15,9,0
2025-06-05 15:35:30,10,0
2025-06-05 15:35:45,9,0
2025-06-05 15:36:00,9,0
2025-06-05 15:36:15,8,0
2025-06-05 15:36:30,9,0
2025-06-05 15:36:45,10,0
2025-06-05 15:37:00,9,0
2025-06-05 15:37:15,10,0
2025-06-05 15:37:30,10,0
2025-06-05 15:37:45,8,0
2025-06-05 15:38:00,8,0
2025-06-05 15:38:15,10,0
2025-06-05 15:38:30,9,0
2025-06-05 15:38:45,8,0
2025-06-05 15:39:00,9,0
2025-06-05 15:39:15,9,0
2025-06-05 15:39:30,10,0
2025-06-05 15:39:45,11,0
2025-06-05 15:40:00,11,0
2025-06-05 15:40:15,10,0
2025-06-05 15:40:30,9,0
2025-06-05 15:40:45,8,0
2025-06-05 15:41:00,8,0
2025-06-05 15:41:15,9,0
2025-06-05 15:41:30,8,0
2025-06-05 15:41:45,9,0
2025-06-05 15:42:00,9,0
2025-06-05 15:42:15,8,0
2025-06-05 15:42:30,9,0
2025-06-05 15:42:45,8,0
2025-06-05 15:43:00,10,0
2025-06-05 15:43:15,9,0
2025-06-05 15:43:30,9,0
2025-06-05 15:43:45,8,0
2025-06-05 15:44:00,9,0
2025-06-05 15:44:15,9,0
2025-06-05 15:44:30,11,0
2025-06-05 15:44:45,12,0
2025-06-05 15:45:00,12,0
2025-06-05 15:45:15,12,0
2025-06-05 15:45:30,11,0
2025-06-05 15:45:45,12,0
2025-06-05 15:46:00,11,0
2025-06-05 15:46:15,11,0
2025-06-05 15:46:30,12,0
2025-06-05 15:46:45,12,0
2025-06-05 15:47:00,11,0
2025-06-05 15:47:15,10,0
2025-06-05 15:47:30,11,0
2025-06-05 15:47:45,10,0
2025-06-05 15:48:00,10,0
2025-06-05 15:48:15,10,0
2025-06-05 15:48:30,10,0
2025-06-05 15:48:45,10,0
2025-06-05 15:49:00,11,0
2025-06-05 15:49:15,11,0
2025-06-05 15:49:30,12,0
2025-06-05 15:49:45,13,0
2025-06-05 15:50:00,12,0
2025-06-05 15:50:15,10,0
2025-06-05 15:50:30,12,0
2025-06-05 15:50:45,10,0
2025-06-05 15:51:00,11,0
2025-06-05 15:51:15,11,0
2025-06-05 15:51:30,11,0
2025-06-05 15:51:45,11,0
2025-06-05 15:52:00,11,0
2025-06-05 15:52:15,9,0
2025-06-05 15:52:30,9,0
2025-06-05 15:52:45,9,0
2025-06-05 15:53:00,11,0
2025-06-05 15:53:15,10,0
2025-06-05 15:53:30,10,0
2025-06-05 15:53:45,8,0
2025-06-05 15:54:00,9,0
2025-06-05 15:54:15,8,0
2025-06-05 15:54:30,8,0
2025-06-05 15:54:45,10,0
2025-06-05 15:55:00,9,0
2025-06-05 15:55:15,9,0
2025-06-05 15:55:30,10,0
2025-06-05 15:55:45,10,0
2025-06-05 15:56:00,11,0
2025-06-05 15:56:15,9,0
2025-06-05 15:56:30,8,0
2025-06-05 15:56:45,9,0
2025-06-05 15:57:00,8,0
2025-06-05 15:57:15,8,0
2025-06-05 15:57:30,9,0
2025-06-05 15:57:45,9,0
2025-06-05 15:58:00,9,0
2025-06-05 15:58:15,9,0
2025-06-05 15:58:30,9,0
2025-06-05 15:58:45,8,0
2025-06-05 15:59:00,8,0
2025-06-05 15:59:15,9,0
2025-06-05 15:59:30,10,0
2025-06-05 15:59:45,10,0
2025-06-05 16:00:00,9,0
2025-06-05 16:00:15,8,0
2025-06-05 16:00:30,9,0
2025-06-05 16:00:45,8,0
2025-06-05 16:01:00,9,0
2025-06-05 16:01:15,8,0
2025-06-05 16:01:30,10,0
2025-06-05 16:01:45,10,0
2025-06-05 16:02:00,10,0
2025-06-05 16:02:15,10,0
2025-06-05 16:02:30,10,0
2025-06-05 16:02:45,11,0
2025-06-05 16:03:00,8,0
2025-06-05 16:03:15,8,0
2025-06-05 16:03:30,9,0
2025-06-05 16:03:45,8,0
2025-06-05 16:04:00,9,0
2025-06-05 16:04:15,10,0
2025-06-05 16:04:30,9,0
2025-06-05 16:04:45,9,0
2025-06-05 16:05:00,13,0
2025-06-05 16:05:15,15,0
2025-06-05 16:05:30,13,0
2025-06-05 16:05:45,9,0
2025-06-05 16:06:00,8,0
2025-06-05 16:06:15,9,0
2025-06-05 16:06:30,9,0
2025-06-05 16:06:45,11,0
2025-06-05 16:07:00,10,0
2025-06-05 16:07:15,10,0
2025-06-05 16:07:30,9,0
2025-06-05 16:07:45,9,0
2025-06-05 16:08:00,9,0
2025-06-05 16:08:15,10,0
2025-06-05 16:08:30,9,0
2025-06-05 16:08:45,8,0
2025-06-05 16:09:00,9,0
2025-06-05 16:09:15,8,0
2025-06-05 16:09:30,10,0
2025-06-05 16:09:45,12,0
2025-06-05 16:10:00,10,0
2025-06-05 16:10:15,9,0
2025-06-05 16:10:30,9,0
2025-06-05 16:10:45,10,0
2025-06-05 16:11:00,11,0
2025-06-05 16:11:15,8,0
2025-06-05 16:11:30,10,0
2025-06-05 16:11:45,12,0
2025-06-05 16:12:00,8,0
2025-06-05 16:12:15,10,0
2025-06-05 16:12:30,9,0
2025-06-05 16:12:45,8,0
2025-06-05 16:13:00,9,0
2025-06-05 16:13:15,10,0
2025-06-05 16:13:30,9,0
2025-06-05 16:13:45,7,0
2025-06-05 16:14:00,9,0
2025-06-05 16:14:15,9,0
2025-06-05 16:14:30,11,0
2025-06-05 16:14:45,9,0
2025-06-05 16:15:00,9,0
2025-06-05 16:15:15,8,0
2025-06-05 16:15:30,9,0
2025-06-05 16:15:45,8,0
2025-06-05 16:16:00,8,0
2025-06-05 16:16:15,8,0
2025-06-05 16:16:30,10,0
2025-06-05 16:16:45,10,0
2025-06-05 16:17:00,10,0
2025-06-05 16:17:15,9,0
2025-06-05 16:17:30,9,0
2025-06-05 16:17:45,9,0
2025-06-05 16:18:00,9,0
2025-06-05 16:18:15,9,0
2025-06-05 16:18:30,10,0
2025-06-05 16:18:45,9,0
2025-06-05 16:19:00,8,0
2025-06-05 16:19:15,9,0
2025-06-05 16:19:30,10,0
2025-06-05 16:19:45,9,0
2025-06-05 16:20:00,9,0
2025-06-05 16:20:15,9,0
2025-06-05 16:20:30,10,0
2025-06-05 16:20:45,9,0
2025-06-05 16:21:00,8,0
2025-06-05 16:21:15,9,0
2025-06-05 16:21:30,9,0
2025-06-05 16:21:45,8,0
2025-06-05 16:22:00,9,0
2025-06-05 16:22:15,9,0
2025-06-05 16:22:30,8,0
2025-06-05 16:22:45,8,0
2025-06-05 16:23:00,7,0
2025-06-05 16:23:15,9,0
2025-06-05 16:23:30,8,0
2025-06-05 16:23:45,8,0
2025-06-05 16:24:00,8,0
2025-06-05 16:24:15,8,0
2025-06-05 16:24:30,10,0
2025-06-05 16:24:45,9,0
2025-06-05 16:25:00,8,0
2025-06-05 16:25:15,8,0
2025-06-05 16:25:30,9,0
2025-06-05 16:25:45,8,0
2025-06-05 16:26:00,10,0
2025-06-05 16:26:15,9,0
2025-06-05 16:26:30,9,0
2025-06-05 16:26:45,10,0
2025-06-05 16:27:00,9,0
2025-06-05 16:27:15,9,0
2025-06-05 16:27:30,9,0
2025-06-05 16:27:45,10,0
2025-06-05 16:28:00,9,0
2025-06-05 16:28:15,8,0
2025-06-05 16:28:30,10,0
2025-06-05 16:28:45,9,0
2025-06-05 16:29:00,15,0
2025-06-05 16:29:15,8,0
2025-06-05 16:29:30,7,0
2025-06-05 16:29:45,9,0
2025-06-05 16:30:00,9,0
2025-06-05 16:30:15,9,0
2025-06-05 16:30:30,9,0
2025-06-05 16:30:45,6,0
2025-06-05 16:31:00,9,0
2025-06-05 16:31:15,9,0
2025-06-05 16:31:30,9,0
2025-06-05 16:31:45,9,0
2025-06-05 16:32:00,11,0
2025-06-05 16:32:15,10,0
2025-06-05 16:32:30,10,0
2025-06-05 16:32:45,8,0
2025-06-05 16:33:00,9,0
2025-06-05 16:33:15,10,0
2025-06-05 16:33:30,8,0
2025-06-05 16:33:45,9,0
2025-06-05 16:34:00,10,0
2025-06-05 16:34:15,9,0
2025-06-05 16:34:30,9,0
2025-06-05 16:34:45,9,0
2025-06-05 16:35:00,10,0
2025-06-05 16:35:15,10,0
2025-06-05 16:35:30,10,0
2025-06-05 16:35:45,11,0
2025-06-05 16:36:00,10,0
2025-06-05 16:36:15,8,0
2025-06-05 16:36:30,8,0
2025-06-05 16:36:45,8,0
2025-06-05 16:37:00,8,0
2025-06-05 16:37:15,9,0
2025-06-05 16:37:30,11,0
2025-06-05 16:37:45,11,0
2025-06-05 16:38:00,11,0
2025-06-05 16:38:15,12,0
2025-06-05 16:38:30,11,0
2025-06-05 16:38:45,9,0
2025-06-05 16:39:00,12,0
2025-06-05 16:39:15,12,0
2025-06-05 16:39:30,13,0
2025-06-05 16:39:45,12,0
2025-06-05 16:40:00,12,0
2025-06-05 16:40:15,11,0
2025-06-05 16:40:30,11,0
2025-06-05 16:40:45,11,0
2025-06-05 16:41:00,9,0
2025-06-05 16:41:15,9,0
2025-06-05 16:41:30,8,0
2025-06-05 16:41:45,8,0
2025-06-05 16:42:00,9,0
2025-06-05 16:42:15,10,0
2025-06-05 16:42:30,9,0
2025-06-05 16:42:45,9,0
2025-06-05 16:43:00,9,0
2025-06-05 16:43:15,10,0
2025-06-05 16:43:30,11,0
2025-06-05 16:43:45,10,0
2025-06-05 16:44:00,10,0
2025-06-05 16:44:15,10,0
2025-06-05 16:44:30,12,0
2025-06-05 16:44:45,12,0
2025-06-05 16:45:00,12,0
2025-06-05 16:45:15,12,0
2025-06-05 16:45:30,12,0
2025-06-05 16:45:45,10,0
2025-06-05 16:46:00,12,0
2025-06-05 16:46:15,12,0
2025-06-05 16:46:30,12,0
2025-06-05 16:46:45,11,0
2025-06-05 16:47:00,11,0
2025-06-05 16:47:15,12,0
2025-06-05 16:47:30,11,0
2025-06-05 16:47:45,11,0
2025-06-05 16:48:00,11,0
2025-06-05 16:48:15,13,0
2025-06-05 16:48:30,13,0
2025-06-05 16:48:45,10,0
2025-06-05 16:49:00,11,0
2025-06-05 16:49:15,12,0
2025-06-05 16:49:30,12,0
2025-06-05 16:49:45,14,0
2025-06-05 16:50:00,12,0
2025-06-05 16:50:15,13,0
2025-06-05 16:50:30,11,0
2025-06-05 16:50:45,11,0
2025-06-05 16:51:00,11,0
2025-06-05 16:51:15,10,0
2025-06-05 16:51:30,11,0
2025-06-05 16:51:45,10,0
2025-06-05 16:52:00,11,0
2025-06-05 16:52:15,12,0
2025-06-05 16:52:30,11,0
2025-06-05 16:52:45,10,0
2025-06-05 16:53:00,11,0
2025-06-05 16:53:15,11,0
2025-06-05 16:53:30,9,0
2025-06-05 16:53:45,7,0
2025-06-05 16:54:00,9,0
2025-06-05 16:54:15,9,0
2025-06-05 16:54:30,10,0
2025-06-05 16:54:45,10,0
2025-06-05 16:55:00,9,0
2025-06-05 16:55:15,8,0
2025-06-05 16:55:30,8,0
2025-06-05 16:55:45,9,0
2025-06-05 16:56:00,9,0
2025-06-05 16:56:15,9,0
2025-06-05 16:56:30,9,0
2025-06-05 16:56:45,9,0
2025-06-05 16:57:00,8,0
2025-06-05 16:57:15,9,0
2025-06-05 16:57:30,9,0
2025-06-05 16:57:45,9,0
2025-06-05 16:58:00,9,0
2025-06-05 16:58:15,9,0
2025-06-05 16:58:30,10,0
2025-06-05 16:58:45,11,0
2025-06-05 16:59:00,9,0
2025-06-05 16:59:15,9,0
2025-06-05 16:59:30,9,0
2025-06-05 16:59:45,9,0
2025-06-05 17:00:00,9,0
2025-06-05 17:00:15,8,0
2025-06-05 17:00:30,9,0
2025-06-05 17:00:45,9,0
2025-06-05 17:01:00,10,0
2025-06-05 17:01:15,9,0
2025-06-05 17:01:30,10,0
2025-06-05 17:01:45,9,0
2025-06-05 17:02:00,10,0
2025-06-05 17:02:15,10,0
2025-06-05 17:02:30,11,0
2025-06-05 17:02:45,10,0
2025-06-05 17:03:00,10,0
2025-06-05 17:03:15,10,0
2025-06-05 17:03:30,10,0
2025-06-05 17:03:45,7,0
2025-06-05 17:04:00,9,0
2025-06-05 17:04:15,9,0
2025-06-05 17:04:30,9,0
2025-06-05 17:04:45,9,0
2025-06-05 17:05:00,9,0
2025-06-05 17:05:15,9,0
2025-06-05 17:05:30,9,0
2025-06-05 17:05:45,9,0
2025-06-05 17:06:00,9,0
2025-06-05 17:06:15,9,0
2025-06-05 17:06:30,9,0
2025-06-05 17:06:45,9,0
2025-06-05 17:07:00,9,0
2025-06-05 17:07:15,9,0
2025-06-05 17:07:30,11,0
2025-06-05 17:07:45,12,0
2025-06-05 17:08:00,10,0
2025-06-05 17:08:15,11,0
2025-06-05 17:08:30,11,0
2025-06-05 17:08:45,9,0
2025-06-05 17:09:00,10,0
2025-06-05 17:09:15,8,0
2025-06-05 17:09:30,9,0
2025-06-05 17:09:45,10,0
2025-06-05 17:10:00,11,0
2025-06-05 17:10:15,10,0
2025-06-05 17:10:30,10,0
2025-06-05 17:10:45,10,0
2025-06-05 17:11:00,10,0
2025-06-05 17:11:15,10,0
2025-06-05 17:11:30,9,0
2025-06-05 17:11:45,10,0
2025-06-05 17:12:00,10,0
2025-06-05 17:12:15,9,0
2025-06-05 17:12:30,11,0
2025-06-05 17:12:45,11,0
2025-06-05 17:13:00,11,0
2025-06-05 17:13:15,11,0
2025-06-05 17:13:30,10,0
2025-06-05 17:13:45,9,0
2025-06-05 17:14:00,10,0
2025-06-05 17:14:15,10,0
2025-06-05 17:14:30,10,0
2025-06-05 17:14:45,11,0
2025-06-05 17:15:00,11,0
2025-06-05 17:15:15,11,0
2025-06-05 17:15:30,11,0
2025-06-05 17:15:45,11,0
2025-06-05 17:16:00,9,0
2025-06-05 17:16:15,10,0
2025-06-05 17:16:30,11,0
2025-06-05 17:16:45,10,0
2025-06-05 17:17:00,11,0
2025-06-05 17:17:15,11,0
2025-06-05 17:17:30,11,0
2025-06-05 17:17:45,10,0
2025-06-05 17:18:00,10,0
2025-06-05 17:18:15,11,0
2025-06-05 17:18:30,11,0
2025-06-05 17:18:45,9,0
2025-06-05 17:19:00,10,0
2025-06-05 17:19:15,10,0
2025-06-05 17:19:30,12,0
2025-06-05 17:19:45,11,0
2025-06-05 17:20:00,10,0
2025-06-05 17:20:15,9,0
2025-06-05 17:20:30,11,0
2025-06-05 17:20:45,11,0
2025-06-05 17:21:00,11,0
2025-06-05 17:21:15,11,0
2025-06-05 17:21:30,11,0
2025-06-05 17:21:45,10,0
2025-06-05 17:22:00,11,0
2025-06-05 17:22:15,11,0
2025-06-05 17:22:30,9,0
2025-06-05 17:22:45,11,0
2025-06-05 17:23:00,10,0
2025-06-05 17:23:15,11,0
2025-06-05 17:23:30,11,0
2025-06-05 17:23:45,9,0
2025-06-05 17:24:00,11,0
2025-06-05 17:24:15,10,0
2025-06-05 17:24:30,11,0
2025-06-05 17:24:45,11,0
2025-06-05 17:25:00,10,0
2025-06-05 17:25:15,10,0
2025-06-05 17:25:30,11,0
2025-06-05 17:25:45,11,0
2025-06-05 17:26:00,11,0
2025-06-05 17:26:15,10,0
2025-06-05 17:26:30,10,0
2025-06-05 17:26:45,10,0
2025-06-05 17:27:00,9,0
2025-06-05 17:27:15,10,0
2025-06-05 17:27:30,9,0
2025-06-05 17:27:45,10,0
2025-06-05 17:28:00,11,0
2025-06-05 17:28:15,11,0
2025-06-05 17:28:30,10,0
2025-06-05 17:28:45,9,0
2025-06-05 17:29:00,10,0
2025-06-05 17:29:15,9,0
2025-06-05 17:29:30,10,0
2025-06-05 17:29:45,11,0
2025-06-05 17:30:00,10,0
2025-06-05 17:30:15,11,0
2025-06-05 17:30:30,11,0
2025-06-05 17:30:45,10,0
2025-06-05 17:31:00,10,0
2025-06-05 17:31:15,11,0
2025-06-05 17:31:30,11,0
2025-06-05 17:31:45,10,0
2025-06-05 17:32:00,10,0
2025-06-05 17:32:15,11,0
2025-06-05 17:32:30,12,0
2025-06-05 17:32:45,11,0
2025-06-05 17:33:00,10,0
2025-06-05 17:33:15,11,0
2025-06-05 17:33:30,10,0
2025-06-05 17:33:45,9,0
2025-06-05 17:34:00,10,0
2025-06-05 17:34:15,9,0
2025-06-05 17:34:30,10,0
2025-06-05 17:34:45,11,0
2025-06-05 17:35:00,10,0
2025-06-05 17:35:15,9,0
2025-06-05 17:35:30,9,0
2025-06-05 17:35:45,11,0
2025-06-05 17:36:00,9,0
2025-06-05 17:36:15,9,0
2025-06-05 17:36:30,9,0
2025-06-05 17:36:45,9,0
2025-06-05 17:37:00,9,0
2025-06-05 17:37:15,9,0
2025-06-05 17:37:30,11,0
2025-06-05 17:37:45,11,0
2025-06-05 17:38:00,10,0
2025-06-05 17:38:15,11,0
2025-06-05 17:38:30,10,0
2025-06-05 17:38:45,9,0
2025-06-05 17:39:00,11,0
2025-06-05 17:39:15,11,0
2025-06-05 17:39:30,11,0
2025-06-05 17:39:45,11,0
2025-06-05 17:40:00,12,0
2025-06-05 17:40:15,10,0
2025-06-05 17:40:30,10,0
2025-06-05 17:40:45,11,0
2025-06-05 17:41:00,10,0
2025-06-05 17:41:15,10,0
2025-06-05 17:41:30,10,0
2025-06-05 17:41:45,10,0
2025-06-05 17:42:00,10,0
2025-06-05 17:42:15,9,0
2025-06-05 17:42:30,11,0
2025-06-05 17:42:45,10,0
2025-06-05 17:43:00,10,0
2025-06-05 17:43:15,11,0
2025-06-05 17:43:30,11,0
2025-06-05 17:43:45,9,0
2025-06-05 17:44:00,10,0
2025-06-05 17:44:15,10,0
2025-06-05 17:44:30,11,0
2025-06-05 17:44:45,12,0
2025-06-05 17:45:00,10,0
2025-06-05 17:45:15,10,0
2025-06-05 17:45:30,11,0
2025-06-05 17:45:45,11,0
2025-06-05 17:46:00,10,0
2025-06-05 17:46:15,10,0
2025-06-05 17:46:30,10,0
2025-06-05 17:46:45,10,0
2025-06-05 17:47:00,10,0
2025-06-05 17:47:15,10,0
2025-06-05 17:47:30,8,0
2025-06-05 17:47:45,10,0
2025-06-05 17:48:00,11,0
2025-06-05 17:48:15,9,0
2025-06-05 17:48:30,10,0
2025-06-05 17:48:45,9,0
2025-06-05 17:49:00,11,0
2025-06-05 17:49:15,10,0
2025-06-05 17:49:30,12,0
2025-06-05 17:49:45,12,0
2025-06-05 17:50:00,12,0
2025-06-05 17:50:15,10,0
2025-06-05 17:50:30,12,0
2025-06-05 17:50:45,11,0
2025-06-05 17:51:00,12,0
2025-06-05 17:51:15,11,0
2025-06-05 17:51:30,12,0
2025-06-05 17:51:45,10,0
2025-06-05 17:52:00,12,0
2025-06-05 17:52:15,13,0
2025-06-05 17:52:30,12,0
2025-06-05 17:52:45,11,0
2025-06-05 17:53:00,11,0
2025-06-05 17:53:15,12,0
2025-06-05 17:53:30,12,0
2025-06-05 17:53:45,10,0
2025-06-05 17:54:00,11,0
2025-06-05 17:54:15,11,0
2025-06-05 17:54:30,11,0
2025-06-05 17:54:45,11,0
2025-06-05 17:55:00,11,0
2025-06-05 17:55:15,11,0
2025-06-05 17:55:30,12,0
2025-06-05 17:55:45,12,0
2025-06-05 17:56:00,12,0
2025-06-05 17:56:15,11,0
2025-06-05 17:56:30,11,0
2025-06-05 17:56:45,12,0
2025-06-05 17:57:00,11,0
2025-06-05 17:57:15,11,0
2025-06-05 17:57:30,12,0
2025-06-05 17:57:45,11,0
2025-06-05 17:58:00,12,0
2025-06-05 17:58:15,11,0
2025-06-05 17:58:30,11,0
2025-06-05 17:58:45,11,0
2025-06-05 17:59:00,11,0
2025-06-05 17:59:15,11,0
2025-06-05 17:59:30,11,0
2025-06-05 17:59:45,11,0
2025-06-05 18:00:00,11,0
